Whatisyourage,Whatisyourgender,WhatwasyourhighestGPA,WhatwasyourlowestGPA,HowmuchGPApointyougotinrecentlastresult,Howlongtimeinsocialmediaperhourperday,howlonginsocialmediaperyear
17,Female,4,3.8,3.8,2.5,3
17,Male,3.95,2.84,3.53,2.5,6
16,Male,3.45,3.45,3.45,2.5,2
18,Male,3.75,3.45,3.6,0.5,3
18,Male,3.9,3.3,3.7,3.5,3
15,Female,3.76,2.9,3.45,2.5,2
16,Male,3.88,2.6,2.88,2.5,3
17,Male,3.6,2.8,3.2,2.5,3
16,Male,3.9,3.7,3.8,3.5,3
17,Female,3.9,3.5,3.6,0.5,3
14,Male,3.57,1.57,2,0.5,3
16,Female,3.88,3.52,3.82,3.5,3
16,Female,3.8,3.55,3.65,0.5,2
16,Female,3.64,3.05,3.42,0.5,2
17,Male,3.78,3.55,3.55,3.5,3
17,Female,3.6,2.8,3.2,0.5,2
17,Male,3.21,2,2.85,2.5,3
16,Female,3,2,2.5,0.5,2
18,Female,3.35,2.5,3,2.5,2
18,Male,4,3.2,3.5,0.5,6
18,Male,3.75,3.45,3.7,2.5,3
17,Male,3.2,2.85,3.5,2.5,2
17,Male,3.7,3.45,3.7,0.5,2
17,Female,3.9,3.45,3.7,2.5,3
18,Male,3.75,3,3.53,2.5,2
18,Others,3.56,2.45,3.5,0.5,6
18,Male,3.81,3.08,3.5,3.5,6
19,Male,3.72,2.9,3.6,3.5,3
17,Female,3.6,3.2,3.6,2.5,3
17,Male,3.7,2.95,3.03,2.5,3
20,Female,3.9,3.04,3.83,2.5,3
19,Male,3.36,3.29,3.3,3.5,6
21,Male,3.6,3.37,3.43,3.5,3
20,Male,3.5,2.59,3.28,3.5,6
19,Male,3.8,3.57,3.68,2.5,6
18,Male,3.85,3.6,3.85,3.5,3
18,Female,3.08,2.7,3.6,2.5,2
19,Male,3.55,2.9,3.66,2.5,3
20,Male,3.65,2,3.45,2.5,6
18,Male,4,3,4,2.5,3
19,Female,3.5,3.35,3.45,3.5,3
18,Female,3.65,3.36,3.65,3.5,3
18,Female,3.45,2.85,3.3,2.5,3
17,Male,3.6,3.2,3.6,2.5,3
17,Female,3.8,3.75,3.7,0.5,2
17,Male,3.72,2.75,3.35,2.5,3
16,Female,4,3.65,3.65,2.5,3
18,Male,4,3,3.7,3.5,3
19,Male,3.9,2,2.2,3.5,3
18,Male,3.65,2.8,3.32,0.5,2
18,Male,3.65,2.8,3.3,0.5,2
17,Male,2.45,2.3,2.45,2.5,3
18,Female,3.9,2.8,2.8,3.5,3
16,Male,3.95,2.85,3.2,3.5,3
18,Male,3,3.6,3.45,3.5,2
19,Female,3.36,3.1,3.36,3.5,3
17,Male,3.35,2.06,2.82,2.5,3
17,Male,3.65,3.35,3.35,2.5,3
16,Male,3.9,3.7,3.85,0.5,2
17,Male,4,3.7,3.99,0.5,3
17,Male,3.93,3.05,3.2,3.5,6
16,Female,3.75,2.6,2.8,3.5,3
17,Male,4,3.2,3.5,2.5,2
16,Male,4,3.4,3.55,0.5,2
16,Male,3.33,2.95,3.25,0.5,2
17,Male,2.95,2.4,2.4,3.5,3
16,Male,3.65,3.25,3.65,0.5,2
16,Male,3.72,2.93,3.5,0.5,2
18,Male,3.75,3.2,2.9,0.5,6
17,Male,3.7,3.2,3.3,2.5,2
19,Male,3,2.7,3.95,0.5,2
19,Male,2,1.95,3,0.5,2
17,Male,3.05,2.55,2.55,2.5,3
18,Female,3.25,1.5,2.5,2.5,6
17,Female,3.25,2.25,2.35,3.5,2
18,Male,4,2.94,3.48,3.5,3
17,Female,3.76,2.25,3.05,2.5,3
17,Female,3.38,3.14,2.95,2.5,3
18,Male,3.75,2.95,3.4,2.5,3
15,Male,4,3.2,3.45,0.5,2
17,Male,3.5,2.6,3.2,0.5,3
17,Male,3.4,2.9,2.9,2.5,3
18,Male,2.95,2.9,3.6,0.5,2
18,Male,3,2.95,3,0.5,2
17,Male,3.2,2.4,3,2.5,3
16,Male,2.95,2,2.35,2.5,2
18,Female,4,3.65,4,2.5,2
17,Female,3.65,2.45,3.45,3.5,2
17,Female,4,2.96,3.97,0.5,3
18,Male,3.25,2.1,3.25,2.5,2
19,Female,3.97,2,3.96,3.5,6
17,Female,2.76,2.1,2.25,2.5,3
18,Male,3.67,3.25,3.5,0.5,3
19,Male,3.6,2.6,3.95,2.5,3
17,Male,3.7,2.8,3.3,2.5,3
17,Male,3.6,3.5,3.4,0.5,2
17,Male,3.6,2.45,3.3,2.5,3
17,Female,3.2,2.4,3.3,2.5,2
18,Female,4,3.95,2,0.5,2
18,Male,3.4,2,3.3,2.5,3
18,Female,3.65,2.4,3.2,2.5,3
17,Male,3.65,2.9,3.5,3.5,3
17,Male,3.6,3.96,4,3.5,6
18,Male,2,1.8,1.9,2.5,2
17,Female,3.2,2.4,3,2.5,3
17,Male,2.66,2,3.3,2.5,3
18,Male,3.6,2.5,3.2,3.5,6
17,Female,3.45,2.4,2.78,2.5,2
18,Male,4,2.95,3,2.5,3
17,Male,2.5,2,3,2.5,3
17,Female,3,2.9,2.95,2.5,2
17,Male,3.65,2.9,3.3,2.5,3
11,Male,3.6,3.95,4,3.5,3
15,Male,2.44,2,3.3,2.5,2
17,Male,2.9,2.15,2.75,2.5,3
18,Male,3.65,2.5,2.75,2.5,3
18,Male,3.55,2.45,3.4,2.5,2
18,Female,3.5,2.72,3,3.5,3
18,Male,3,2.68,4,3.5,3
17,Male,3.25,2.25,3.25,2.5,3
18,Male,3.25,1.95,2.85,2.5,6
18,Female,3.6,2.55,3.3,0.5,2
19,Male,2.15,2,3,2.5,2
18,Female,3.35,2.75,2.95,3.5,3
18,Male,3.4,2.2,2.4,3.5,3
18,Female,3.7,2.9,3.2,3.5,2
19,Male,2.65,1.75,3,2.5,3
18,Female,3.55,2.65,3.55,2.5,3
17,Female,3,2.3,2.8,2.5,3
17,Female,3.05,2.3,1.6,2.5,3
18,Male,3.6,1.4,3.35,3.5,3
17,Male,3.25,2.05,2.25,2.5,2
16,Male,3.55,3,3.3,0.5,2
16,Female,3.95,2,2.65,3.5,3
17,Female,3.8,2.2,2.95,3.5,2
18,Female,3.85,3.35,3.27,2.5,3
17,Female,3.85,2.25,3.65,2.5,3
19,Female,4,2.67,3.76,2.5,3
17,Female,3.4,1.4,2.7,2.5,6
17,Male,3.75,2.15,2.85,2.5,3
18,Male,3.65,2.85,3.65,3.5,3
16,Male,3,2.3,2.4,2.5,3
16,Male,3.66,3.4,3.3,2.5,2
17,Male,3.95,3.05,3.75,3.5,3
17,Female,3.4,3,3.5,2.5,3
18,Male,3.95,2.28,2.3,3.5,3
18,Female,3.4,2.3,2.85,2.5,3
19,Female,4,2,3.96,2.5,2
18,Male,3.25,1.85,3.25,2.5,6
18,Male,2.5,1,2,2.5,2
19,Female,3.96,2.65,4,2.5,3
18,Female,3.6,2.7,2.8,2.5,6
15,Male,3.55,3.44,3.3,0.5,2
17,Male,2.43,2.2,3.1,2.5,2
17,Male,3.95,2,3.96,2.5,3
17,Male,3.4,2.8,3.25,3.5,3
19,Male,3.65,3,3.15,3.5,3
17,Female,3.4,2.15,3.25,2.5,3
19,Male,3,2,1.5,0.5,3
20,Male,3.99,2.97,3.96,3.5,6
17,Male,2.55,2,3.3,0.5,2
18,Male,3.8,2.8,3.25,3.5,3
17,Female,3.45,2.05,2.6,2.5,3
18,Male,2.64,2.32,2.55,2.5,2
17,Female,3.5,2,3.25,2.5,3
17,Male,3.5,2,2.12,3.5,3
18,Female,3.7,2.3,2.8,2.5,2
17,Male,3.5,2.55,3.3,0.5,2
17,Male,3.26,2,3,2.5,3
18,Male,3.55,2,3.2,2.5,3
18,Female,3.65,2.34,3.65,3.5,2
18,Male,3.65,3,3,3.5,2
17,Male,3.9,3.5,3.3,0.5,2
18,Female,3.75,2.55,2.65,3.5,3
17,Male,3.1,2.3,2.9,2.5,3
17,Female,3.55,3,3.55,2.5,2
17,Female,3.86,2.89,3.46,3.5,6
17,Male,3.8,3.5,3.3,0.5,2
17,Female,3.35,3.27,3.35,2.5,3
17,Male,3.9,2.8,3.5,2.5,3
18,Female,3,2,3,2.5,2
17,Female,3.3,2.1,3.3,2.5,3
18,Male,3.72,2.4,3.72,3.5,6
18,Male,2.74,2.33,2.74,3.5,6
18,Male,2.9,1.3,2.9,0.5,2
18,Male,3,2.65,2.95,3.5,3
17,Female,3.68,2.55,3.19,2.5,6
18,Male,3.2,2,3.2,2.5,6
18,Male,3.5,2.9,3,3.5,3
18,Female,3.27,2.2,3.8,2.5,6
17,Female,2.85,1.95,2.65,3.5,3
17,Female,3.45,2.45,3.45,3.5,3
18,Male,3.6,2.4,3.35,0.5,3
18,Female,3.75,2.9,3,3.5,3
17,Female,3.35,3.05,3.15,2.5,3
18,Female,3.7,2.6,2.7,3.5,3
18,Male,3.75,2.3,3.5,2.5,2
18,Female,3.15,2.85,2.9,3.5,3
17,Male,3.6,2.6,3.5,0.5,3
17,Male,3.5,2.4,3.22,2.5,3
17,Male,3.02,2.85,2.95,2.5,2
17,Male,3.26,2.4,2.4,2.5,3
17,Male,3.01,2.24,2.85,2.5,2
17,Male,3.85,2.49,3.03,3.5,2
17,Male,3.2,2.8,3.15,3.5,6
18,Male,3.55,2.1,2.1,0.5,3
17,Male,3.6,3.1,3.5,3.5,3
18,Female,3.2,2.84,2.41,2.5,2
17,Male,3.65,3.2,3.2,3.5,6
17,Male,3.95,3.5,3.62,3.5,3
17,Male,3.8,3.2,3.8,0.5,2
17,Male,3.95,2.8,3.1,3.5,3
16,Female,3.6,2.88,3.25,0.5,2
17,Female,3.45,1.09,3.45,3.5,2
16,Female,3.8,2.1,3.45,3.5,3
16,Female,3.35,2.45,3.35,2.5,3
17,Male,2.8,2.6,3.05,2.5,3
18,Male,3.85,3.6,3.6,2.5,6
17,Female,4,2.86,3.9,0.5,2
17,Female,3.8,2.8,3.7,2.5,2
18,Male,3.5,1.8,2.6,3.5,6
17,Male,3.95,2.8,3.3,0.5,2
18,Male,2.6,2.4,2.7,3.5,3
16,Female,4,3.9,3.95,2.5,3
17,Female,3.98,2.11,3.75,2.5,2
18,Male,3.3,2.95,3.3,2.5,6
17,Male,3.6,2.85,3.3,0.5,2
19,Male,2.83,1.26,2.83,3.5,6
18,Male,3.75,2,3.75,0.5,3
18,Male,3.75,2.15,3.75,2.5,3
18,Male,3.8,2,2.3,3.5,2
18,Female,3.15,2.85,3.15,3.5,3
18,Female,3.25,2.8,3.24,2.5,2
18,Male,3.06,2.08,3.06,0.5,3
18,Male,3.6,3.25,3.5,2.5,6
18,Female,3.2,2.6,3.2,3.5,3
18,Female,3,2.75,2.95,3.5,6
18,Female,3.4,2.6,3.1,2.5,3
18,Female,3.2,2.8,2.8,2.5,3
18,Female,3.44,2.4,3.44,2.5,2
18,Female,3.55,2.11,2.2,2.5,2
18,Female,3.75,2.15,2.65,2.5,2
17,Female,3.35,2.15,3.75,0.5,2
17,Male,3.25,2,2.95,2.5,3
17,Female,3.35,2.05,2.15,2.5,2
18,Female,3.1,2.9,2,0.5,2
18,Female,3.25,2.15,2.95,0.5,6
18,Female,2.75,2.7,2.65,2.5,2
18,Female,3.35,2.7,3.05,3.5,3
17,Female,3.65,2.52,2.5,2.5,2
18,Male,3.2,2,2,3.5,3
18,Male,3.2,2.1,2.3,3.5,6
18,Female,3,2,2.5,3.5,3
18,Female,3.72,2.4,3.2,3.5,3
17,Female,3.6,2.4,3.5,2.5,3
18,Male,3.26,2.35,3,3.5,3
17,Female,3.8,3.5,3.7,0.5,2
18,Male,2.3,2.1,2.95,2.5,3
17,Female,3.6,3.5,3.7,3.5,2
18,Female,3.6,3.5,3.7,3.5,3
17,Male,3.9,2.9,3.5,2.5,3
18,Male,3.2,2.5,2.62,2.5,3
18,Female,3.9,2.6,3.7,3.5,3
17,Male,3.75,3.2,3.85,0.5,2
17,Male,4,2.89,3.6,0.5,6
28,Male,3.3,2.5,3.25,2.5,6
18,Male,3.65,2.75,3,3.5,6
16,Male,3.65,2,3.2,3.5,2
17,Male,4,3.6,3.6,0.5,2
16,Male,3.8,3.5,3.5,2.5,2
18,Male,4,4,4,3.5,6
17,Male,3.75,3,3.5,3.5,6
20,Others,2.5,2.5,2.5,3.5,6
17,Male,3.85,3.3,3.75,2.5,2
16,Male,3.75,2.24,2.85,0.5,2
16,Male,3.85,3.55,3.65,2.5,2
15,Female,3.6,2.8,3.35,0.5,2
